6451	3721
6451	13262
6451	8752
6451	23684
6451	4517
6451	22898
6451	19073
6451	8136
4126	19303
4126	11142
4126	1602
4126	23015
11829	17294
11829	21246
11829	10732
11829	24803
11829	8299
11829	16496
11829	11142
11829	20806
11829	21524
11829	23812
11829	7366
11829	11328
11829	24889
11829	8727
11829	2652
11829	12534
11829	21658
11829	9419
11829	23853
11829	20674
11829	4054
11829	2345
11829	2468
11829	20423
11829	951
11829	14085
11829	11289
11829	24443
11829	7171
11829	20894
11829	4774
11829	4302
11829	4286
11829	19040
11829	6613
11829	9593
11829	8534
11829	9607
11829	4211
11829	13895
11829	3278
11829	2929
11829	4288
11829	15914
11829	12305
11829	14761
11829	13642
11829	19100
11829	20472
11829	23369
11829	14051
11829	21577
11829	14764
11829	16318
11829	10464
11829	12041
11829	10627
11829	10005
11829	16267
11829	10112
11829	293
11829	3462
11829	18499
11829	8696
11829	22290
11829	17822
11829	9095
11829	7078
11829	20903
11829	19251
11829	20290
11829	5397
11829	10712
11829	22749
11829	16704
11829	12473
11829	11851
11829	18516
11829	9726
11829	12657
11829	1003
11829	12992
11829	7263
11829	21196
3810	10599
3810	2966
3810	12870
3810	9598
3810	12891
3810	24516
3810	6031
3810	12710
3810	12011
3810	20502
3810	10573
3810	1986
3810	23684
3810	23637
3810	16354
3810	5552
3810	19816
3810	2417
3810	18197
3810	7908
3810	17815
3810	12603
3810	814
3810	11490
3810	185
9997	6068
9997	24516
9997	13777
9997	24482
9997	18305
9997	18013
14863	10551
14863	19923
14863	9598
14863	4107
14863	13895
14863	7775
14863	20504
14863	10224
14863	2447
14863	24737
14863	13325
14863	16106
14863	22298
14863	20976
14863	23618
14863	2015
4730	8379
4730	15883
4730	2787
4730	10599
4730	24977
4730	7324
4730	7710
4730	14140
4730	14761
4730	6233
4730	24613
4730	1457
4730	293
4730	17284
4730	16509
4730	1458
4730	17117
4730	13566
4730	22430
4730	19855
4730	23813
4730	20269
4730	13600
4730	24628
4730	9407
4730	5299
4730	10837
4730	11199
4730	20264
4730	15483
4730	23887
14239	4808
14239	15266
14239	10599
14239	16062
14239	5250
14239	10436
14239	21524
14239	23812
14239	12925
14239	22420
14239	8727
14239	3130
14239	6742
14239	712
14239	10255
14239	6451
14239	17934
14239	20622
14239	20414
14239	4302
14239	19881
14239	22526
14239	24711
14239	4211
14239	16376
14239	13895
14239	3278
14239	1989
14239	12826
14239	23369
14239	15558
14239	20195
14239	5359
14239	19084
14239	21004
14239	23819
14239	907
14239	14370
14239	16085
14239	2038
14239	10265
14239	6992
14239	9425
14239	20976
14239	21836
14239	12739
14239	2670
24443	19303
24443	3575
24443	10732
24443	10599
24443	11142
24443	20806
24443	21524
24443	23812
24443	12925
24443	522
24443	7366
24443	11328
24443	24889
24443	7445
24443	7276
24443	23853
24443	7978
24443	21501
24443	20674
24443	20280
24443	18415
24443	4036
24443	20423
24443	951
24443	22199
24443	10085
24443	18154
24443	3585
24443	1971
24443	7693
24443	11829
24443	7171
24443	22717
24443	13301
24443	24854
24443	8238
24443	18688
24443	7573
24443	24977
24443	6307
24443	4302
24443	4686
24443	24172
24443	10997
24443	24516
24443	18681
24443	11495
24443	20623
24443	687
24443	4211
24443	9279
24443	7710
24443	4619
24443	13895
24443	22626
24443	19354
24443	16923
24443	15599
24443	11621
24443	12305
24443	14761
24443	17671
24443	17695
24443	20472
24443	23369
24443	14051
24443	13887
24443	11521
24443	8896
24443	12887
24443	21577
24443	14764
24443	16318
24443	23994
24443	933
24443	23645
24443	1332
24443	20486
24443	12953
24443	10464
24443	3226
24443	16031
24443	20195
24443	18311
24443	3380
24443	16174
24443	10005
24443	10112
24443	19084
24443	3462
24443	10975
24443	6565
24443	17284
24443	2516
24443	8841
24443	15811
24443	22363
24443	18499
24443	19790
24443	18242
24443	907
24443	17822
24443	13976
24443	11366
24443	16472
24443	8501
24443	2397
24443	20643
24443	5079
24443	9340
24443	21000
24443	16704
24443	10810
24443	9302
24443	15969
24443	1930
24443	23546
24443	15480
24443	13349
24443	23813
24443	14864
24443	16799
24443	18363
24443	21527
24443	22166
24443	16606
24443	23481
24443	8789
24443	6430
24443	21869
24443	22131
24443	22093
24443	9292
24443	11817
24443	9726
24443	24706
24443	8253
24443	19328
24443	11028
24443	19811
24443	17346
24443	9935
24443	23757
24443	12243
8325	19303
8325	10732
8325	24889
8325	10255
8325	9369
8325	15599
8325	1457
8325	1176
8325	18655
8325	13423
17934	14239
17934	7412
17934	19084
17934	10737
2530	19303
2530	8299
2530	9506
2530	19556
2530	8534
2530	15599
2530	12305
2530	21577
2530	20195
2530	9614
2530	9898
2530	11311
2530	13786
2530	20093
1602	19303
1602	4126
1602	24511
1602	14678
1602	3462
1602	8854
1602	5878
7171	17294
7171	11142
7171	21524
7171	12925
7171	7366
7171	11328
7171	8727
7171	938
7171	20674
7171	7665
7171	7286
7171	9918
7171	7693
7171	11829
7171	24443
7171	19600
7171	9181
7171	2609
7171	24977
7171	20414
7171	4302
7171	21003
7171	20623
7171	4817
7171	9593
7171	4211
7171	24666
7171	3278
7171	24636
7171	7009
7171	19986
7171	19354
7171	22892
7171	1989
7171	19100
7171	23369
7171	16796
7171	19949
7171	17142
7171	9731
7171	5711
7171	10464
7171	15842
7171	19683
7171	20098
7171	1457
7171	5359
7171	16174
7171	13777
7171	11437
7171	10112
7171	293
7171	19084
7171	11796
7171	10975
7171	21004
7171	19947
7171	19790
7171	3846
7171	17186
7171	20654
7171	23738
7171	862
7171	16592
7171	14864
7171	20947
7171	13562
7171	9357
7171	3025
7171	15520
7171	4246
19491	8727
19491	23538
19491	18644
19491	3327
19491	933
19491	16472
20860	17294
20860	19303
20860	2004
20860	10599
20860	3055
20860	6068
20860	23812
20860	633
20860	7366
20860	8727
20860	13553
20860	10386
20860	20674
20860	24331
20860	1971
20860	5283
20860	10176
20860	13301
20860	4161
20860	7603
20860	11321
20860	3923
20860	12305
20860	14051
20860	14374
20860	12887
20860	4231
20860	19906
20860	19966
20860	9017
20860	4460
20860	10005
20860	22363
20860	388
20860	18242
20860	21000
20860	17866
20860	8854
20860	12854
20860	17607
20860	101
20860	16667
20860	2514
20860	9137
20860	17636
7885	3575
7885	16062
7885	24012
7885	8513
7885	2468
7885	5823
7885	2363
7885	3110
7885	2609
7885	23369
7885	8896
7885	19736
7885	12206
7885	10673
7885	5780
7885	10424
7885	20513
7885	8274
7885	17436
7885	7173
7885	16931
7885	24775
7885	10387
19600	17294
19600	16139
19600	11142
19600	1018
19600	24889
19600	8192
19600	21658
19600	9419
19600	24009
19600	21256
19600	7171
19600	10176
19600	4686
19600	4286
19600	19136
19600	10464
19600	4097
19600	5219
19600	18499
19600	907
19600	13976
19600	9095
19600	23319
19600	23859
16848	15266
16848	2907
16848	7921
16848	4036
16848	9071
16848	5847
3809	19303
3809	10599
3809	6068
3809	633
3809	24889
3809	19923
3809	14717
3809	20414
3809	12126
3809	24511
3809	12036
3809	19100
3809	1332
3809	4231
3809	20098
3809	16557
3809	19084
3809	18767
3809	20947
3809	6027
3809	23725
3809	1840
3809	4246
3809	8212
3809	5973
3809	15740
3809	17264
3809	682
3809	16892
3809	1912
3809	17630
3809	18357
3809	23634
3809	11279
456	24246
456	22768
456	16318
456	23645
5283	17294
5283	7366
5283	7665
5283	20860
5283	13301
5283	7603
5283	19100
5283	11521
5283	14528
5283	21000
5283	20704
12681	7665
12681	24172
12681	22626
10176	21246
10176	19303
10176	15266
10176	10599
10176	20806
10176	2225
10176	21524
10176	7366
10176	24889
10176	1736
10176	9149
10176	13553
10176	14717
10176	20674
10176	20860
10176	19600
10176	9603
10176	20414
10176	4686
10176	24172
10176	10997
10176	8534
10176	6933
10176	12305
10176	19100
10176	11521
10176	933
10176	3520
10176	1332
10176	8561
10176	10464
10176	8791
10176	19906
10176	9674
10176	2194
10176	20098
10176	10627
10176	17284
10176	21004
10176	3777
10176	22363
10176	8150
10176	22236
10176	18242
10176	12696
10176	17048
10176	16085
10176	20420
10176	10927
10176	23546
10176	2897
10176	18906
10176	19274
10176	7355
10176	23922
10176	12947
10176	20174
21740	3575
21740	16062
21740	20674
21740	15065
21740	2239
21740	4355
21740	21577
21740	20970
9181	3575
9181	3201
9181	21524
9181	8513
9181	2652
9181	15039
9181	11612
9181	24258
9181	4054
9181	7171
9181	7952
9181	6613
9181	9279
9181	22626
9181	4276
9181	17142
9181	8896
9181	1153
9181	19966
9181	11437
9181	7078
9181	6619
8272	1018
8272	13343
8272	15629
5671	346
5671	10597
5671	24392
5671	4547
5671	20280
5671	3735
5671	6211
5671	9918
5671	23731
5671	24511
5671	24516
5671	7471
5671	17695
5671	11412
5671	1168
5671	933
5671	3380
5671	13777
5671	19084
5671	9628
5671	21748
5671	23012
5671	11212
5671	18672
5671	16966
5671	22355
5671	12229
5671	16180
5671	20213
5671	23684
5671	101
5671	20987
5671	14038
5671	3914
5671	7083
5671	18489
5671	16106
5671	1688
5671	17270
5671	17161
5671	12603
5671	10119
5671	396
5671	518
5671	12243
5671	12216
5671	14935
17271	19303
17271	14084
17271	23319
17271	5068
17271	11498
24674	3575
24674	16496
24674	18700
24674	21524
24674	7366
24674	24889
24674	16729
24674	3516
24674	4213
24674	9506
24674	4036
24674	20623
24674	19354
24674	22768
24674	16506
24674	23369
24674	770
24674	261
24674	8479
24674	20486
24674	2236
24674	17822
24674	9095
24674	16472
24674	3535
24674	4366
24674	4661
24674	20654
24674	7215
24674	5133
24674	9464
24674	5770
24674	11568
24674	5413
24674	6327
24674	4070
22717	17294
22717	3575
22717	21524
22717	12925
22717	11328
22717	24889
22717	1736
22717	8017
22717	24443
22717	7603
22717	6345
22717	21003
22717	18748
22717	3278
22717	3923
22717	8180
22717	21324
22717	14764
22717	10464
22717	9017
22717	10627
22717	1457
22717	10005
22717	907
22717	6928
22717	20290
22717	21606
22717	23012
22717	1471
22717	24607
22717	21298
22717	4223
22717	20405
22717	1067
22717	24721
22717	1008
22717	24760
22717	3718
22717	10105
2490	19303
2490	2004
2490	10599
2490	1701
2490	13167
2490	18398
2490	20486
2490	11790
2490	19084
2490	2121
2490	23309
2490	4206
2490	15638
10251	3832
10251	17294
10251	23897
10251	18393
13301	17294
13301	19303
13301	4808
13301	11142
13301	8071
13301	6068
13301	633
13301	7366
13301	8192
13301	2001
13301	7978
13301	20674
13301	7921
13301	20423
13301	24443
13301	20860
13301	5283
13301	7603
13301	21003
13301	687
13301	12036
13301	4211
13301	3278
13301	24246
13301	10218
13301	12248
13301	12305
13301	2665
13301	19100
13301	22993
13301	8247
13301	6298
13301	1332
13301	4231
13301	19906
13301	13186
13301	12041
13301	19966
13301	10627
13301	18311
13301	10005
13301	7029
13301	22363
13301	8762
13301	18242
13301	24050
13301	24482
13301	9654
13301	6073
13301	18767
13301	16592
13301	6027
13301	20475
13301	10735
13301	10483
17297	17294
17297	4084
17297	16496
17297	11405
17297	633
17297	24889
17297	19669
17297	11612
17297	5783
17297	4714
17297	4774
17297	4302
17297	24246
17297	8896
17297	17822
17297	12943
17297	8274
17297	8623
17297	10113
17297	23794
24854	17294
24854	19303
24854	10599
24854	8106
24854	12925
24854	8192
24854	23853
24854	11612
24854	13553
24854	3679
24854	951
24854	17296
24854	24443
24854	10643
24854	13167
24854	19881
24854	20638
24854	3278
24854	10218
24854	14140
24854	12305
24854	19100
24854	14764
24854	18398
24854	933
24854	11685
24854	12041
24854	22830
24854	15907
24854	11437
24854	19084
24854	1047
24854	13852
24854	16912
24854	16704
24854	11772
24854	10415
24854	5098
24854	18973
24854	6252
24854	20245
24854	19357
24854	6932
23102	7366
23102	24889
23102	20674
23102	18415
23102	24511
23102	12036
23102	20793
23102	14089
23102	9414
23102	24283
23102	8276
23102	11231
23102	4491
10867	13717
10867	24889
10867	18451
10867	14678
10867	3278
10867	10112
10867	21606
10643	19303
10643	15883
10643	8299
10643	23812
10643	7366
10643	24889
10643	10853
10643	16830
10643	8989
10643	24854
10643	24516
10643	11005
10643	19100
10643	24613
10643	3640
10643	18311
10643	20217
10643	4330
10643	10239
10643	590
10643	21748
10643	19361
10643	3792
10643	11223
10643	15291
10643	14888
10643	9605
10643	19855
10643	7155
10643	13738
10643	8073
10643	17515
16233	8887
22198	2652
22198	12534
22198	8192
22198	17220
22198	10255
22198	6719
22198	4276
22198	20891
22198	14761
22198	13642
22198	15225
22198	3640
22198	6020
22198	11790
22198	20948
22198	16942
22198	126
8421	16139
8421	2991
19707	19303
19707	20636
19707	7775
19707	16612
19707	14706
4714	13285
4714	19303
4714	1788
4714	16496
4714	3472
4714	17462
4714	9680
4714	17297
4714	2990
4714	23435
4714	7324
4714	15599
4714	759
4714	13772
4714	15576
4714	1047
4714	22290
4714	10353
4714	753
4714	808
4714	17175
4714	18472
4714	11357
4714	5208
4714	17822
4714	13674
4714	9205
4714	11970
4714	2139
4714	13244
4714	9464
4714	9914
4714	15903
4714	422
4714	22816
4714	15743
4714	11096
4714	15483
4714	10743
4714	16372
8238	4808
8238	10599
8238	18700
8238	1736
8238	20674
8238	7693
8238	24443
8238	21755
8238	1701
8238	24711
8238	4211
8238	19100
8238	8505
8238	1457
8238	14479
8238	18499
8238	18687
8238	1437
8238	11568
8238	1175
8238	14231
18688	1736
13160	9071
13160	2576
13160	14740
13160	4288
13160	1821
13160	8505
13160	11437
13160	10617
13160	11850
13160	16083
13451	10599
13451	24392
13451	4547
13451	21678
13451	6926
13451	17613
13451	15812
13451	7839
13451	20839
13451	4491
13451	13338
17970	15842
17970	18207
23731	10597
23731	5671
23731	7471
23731	1168
23731	12029
23731	14038
369	19303
369	10599
369	1777
369	8989
369	7775
369	17048
369	17453
369	22665
369	285
369	14723
369	6727
369	23640
369	2549
369	1136
369	21393
369	8253
369	3741
369	15795
369	22276
369	11194
369	16020
369	16471
369	14750
369	24677
369	9289
369	17272
17072	18481
17072	9116
17072	220
17072	1343
17072	10428
12891	15266
12891	6319
12891	16878
12891	7278
12891	24889
12891	12534
12891	17220
12891	22097
12891	9598
12891	22199
12891	15213
12891	3810
12891	19040
12891	13038
12891	17985
12891	13260
12891	13642
12891	23369
12891	15144
12891	22830
12891	8543
12891	1328
12891	3926
12891	5133
12891	14007
12891	16931
12891	679
12891	14907
12891	14134
12891	23634
12891	12791
12891	20667
4161	19868
4161	21246
4161	966
4161	19303
4161	10732
4161	15883
4161	4808
4161	11142
4161	3472
4161	20806
4161	17347
4161	23812
4161	7366
4161	24889
4161	8727
4161	13553
4161	20674
4161	10085
4161	24331
4161	1971
4161	20860
4161	9603
4161	3658
4161	18723
4161	24172
4161	15939
4161	6299
4161	14551
4161	8534
4161	13895
4161	3278
4161	3923
4161	12305
4161	14051
4161	14374
4161	12887
4161	19906
4161	11685
4161	24613
4161	21244
4161	10005
4161	11437
4161	10948
4161	18393
4161	388
4161	4330
4161	10424
4161	14528
4161	20348
4161	8335
4161	9614
4161	8866
4161	212
4161	19285
4161	24596
4161	8941
4161	9455
4161	15863
4161	12100
4161	11175
4161	4812
4161	8298
4161	1791
4161	20564
4161	11430
6719	17294
6719	15883
6719	9419
6719	22198
6719	21853
6719	4211
6719	20793
6719	15580
6719	15599
6719	8479
6719	8423
6719	23299
6719	18185
6719	177
6719	4373
3327	23812
3327	22614
3327	951
3327	3585
3327	3110
3327	19491
3327	24756
3327	15914
3327	23369
3327	19548
3327	16706
3327	4355
3327	16085
3327	4885
3327	24488
3327	24184
3327	11657
3327	12992
3327	9416
3327	12310
3327	8913
3327	13478
3327	18810
2609	17294
2609	4765
2609	1452
2609	4808
2609	7549
2609	15266
2609	10599
2609	11142
2609	18700
2609	21524
2609	12925
2609	1736
2609	8192
2609	21658
2609	13905
2609	3171
2609	20674
2609	4036
2609	20423
2609	951
2609	5903
2609	22199
2609	10085
2609	1971
2609	7693
2609	7171
2609	7885
2609	7603
2609	4774
2609	9071
2609	3454
2609	11565
2609	11321
2609	11495
2609	20623
2609	18748
2609	9279
2609	13642
2609	23369
2609	8180
2609	8896
2609	21577
2609	14764
2609	10464
2609	3226
2609	16174
2609	16267
2609	18622
2609	12148
2609	1988
2609	18499
2609	7461
2609	10673
2609	18242
2609	13976
2609	13740
2609	7078
2609	6368
2609	20513
2609	6555
2609	14873
2239	8513
2239	11612
2239	2468
2239	15065
2239	4036
2239	21740
2239	20894
2239	20116
2239	20970
2239	808
2239	2118
2239	13674
2239	8424
2239	24040
20622	16497
20622	2652
20622	4054
20622	4213
20622	18415
20622	14239
20622	20414
20622	24711
20622	23325
20622	7742
20622	6619
20622	14855
20622	4525
20894	4808
20894	15266
20894	3472
20894	9782
20894	23853
20894	11829
20894	2239
20894	6613
20894	4276
20894	23369
20894	13085
20894	20116
20894	10975
20894	21342
20894	126
20894	6368
20894	16472
20894	2244
20894	12400
20894	5756
20894	24775
7603	19303
7603	10599
7603	11142
7603	6068
7603	21524
7603	7366
7603	10386
7603	20674
7603	10085
7603	20860
7603	5283
7603	22717
7603	13301
7603	2609
7603	4302
7603	19266
7603	22626
7603	12305
7603	14764
7603	1332
7603	19906
7603	9674
7603	3226
7603	10627
7603	21244
7603	10005
7603	735
7603	22616
7603	18499
7603	18242
7603	18596
7603	21298
7603	8854
7603	12854
7603	17821
7603	10338
7603	6082
7603	20060
7603	19606
7573	346
7573	19698
7573	17768
7573	24443
7573	13045
7573	13895
7573	19136
7573	9711
7573	11975
7573	17789
7573	8623
7573	7801
7573	6272
7573	8237
7573	23684
7573	1451
7573	24631
7573	7083
7573	21423
7573	14840
7573	21554
7573	19816
7573	10285
7573	16386
7573	24571
7573	24296
7573	18966
7573	14031
8320	13343
8320	2066
8320	3826
8320	9731
8320	15206
8320	1153
8320	7352
8320	12381
4466	19556
4466	8534
4466	9914
4466	3876
4466	5618
634	20423
634	15213
634	22892
634	8479
9603	19868
9603	19303
9603	11142
9603	20806
9603	24889
9603	20674
9603	8989
9603	7665
9603	24331
9603	10176
9603	4161
9603	22626
9603	3278
9603	3923
9603	4288
9603	14051
9603	6298
9603	3520
9603	4231
9603	15629
9603	12041
9603	19966
9603	19947
9603	20903
9603	24715
9603	21000
9603	11683
9603	16959
9603	21545
9603	12677
9603	5399
9603	1495
9603	17636
9603	3766
24977	15883
24977	1741
24977	8352
24977	10551
24977	6068
24977	7366
24977	13553
24977	8989
24977	5903
24977	7286
24977	480
24977	4730
24977	24443
24977	7171
24977	24516
24977	18681
24977	4211
24977	14976
24977	5631
24977	4465
24977	13887
24977	22308
24977	14764
24977	933
24977	254
24977	10112
24977	24001
24977	11790
24977	1047
24977	21004
24977	19927
24977	23351
24977	15625
24977	1011
24977	11896
24977	21748
24977	72
24977	21783
24977	16799
24977	6727
24977	19585
24977	22113
24977	422
24977	8549
24977	23274
24977	7065
3658	19303
3658	3055
3658	1037
3658	633
3658	8727
3658	20674
3658	4161
3658	8896
3658	10627
3658	13252
3658	3669
3658	17796
3658	6146
3658	2094
3658	16959
3658	1592
4774	3575
4774	16496
4774	19669
4774	3506
4774	1591
4774	11829
4774	17297
4774	2609
4774	4302
4774	18517
4774	17416
4774	18622
20414	21246
20414	19303
20414	10599
20414	11142
20414	6068
20414	24889
20414	9149
20414	7665
20414	14239
20414	7171
20414	3809
20414	10176
20414	20622
20414	6345
20414	19040
20414	6933
20414	21353
20414	14761
20414	19100
20414	14051
20414	4465
20414	11521
20414	15249
20414	1332
20414	20486
20414	19906
20414	20098
20414	3102
20414	18311
20414	19909
20414	10005
20414	13252
20414	14588
20414	22363
20414	8762
20414	20420
20414	16906
20414	9654
20414	2398
20414	8854
20414	7155
20414	23637
20414	3312
20414	5498
20414	20768
20414	1239
20414	4094
20414	12947
20414	566
20414	25047
20414	16363
7906	8495
7906	20269
4018	1722
4018	3516
4018	8534
4018	14479
4018	22574
4018	12566
21755	9506
21755	8238
21755	19470
9071	20423
9071	16848
9071	13160
9071	2609
9071	4686
9071	21003
9071	2110
9071	12041
9071	10005
9071	10239
9071	9414
6307	15266
6307	16496
6307	6319
6307	3472
6307	14309
6307	21524
6307	15924
6307	8513
6307	11328
6307	1736
6307	8727
6307	5521
6307	19923
6307	13905
6307	23853
6307	20674
6307	17220
6307	9506
6307	18415
6307	4036
6307	2363
6307	22199
6307	24443
6307	3454
6307	11565
6307	14551
6307	9279
6307	4288
6307	15599
6307	19100
6307	23369
6307	8896
6307	10464
6307	17085
6307	20098
6307	293
6307	10975
6307	7742
6307	20903
6307	11414
6307	7839
6307	8623
6307	6338
6307	17213
6307	18516
6307	16560
6307	9774
6307	1287
6307	8637
6307	23125
12126	3809
12126	24648
12126	14528
4302	17294
4302	3575
4302	15266
4302	16496
4302	1018
4302	21524
4302	7445
4302	2652
4302	21658
4302	3171
4302	23853
4302	17220
4302	9506
4302	11829
4302	14239
4302	7171
4302	17297
4302	7603
4302	4774
4302	1701
4302	15599
4302	8896
4302	261
4302	6783
4302	10464
4302	7775
4302	17822
4302	9095
4302	8274
4302	17789
4302	8866
4302	1930
4302	16247
4302	24305
4302	13495
4225	24331
4225	7952
4225	1332
4225	23061
4225	5068
4225	6125
19266	19303
19266	20674
19266	24331
19266	7603
19266	3278
21678	19303
21678	7799
21678	10599
21678	1269
21678	5250
21678	592
21678	13817
21678	17238
21678	4547
21678	4838
21678	8989
21678	17461
21678	14601
21678	13451
21678	19881
21678	7324
21678	11790
21678	23351
21678	72
21678	13244
21678	19401
21678	13287
21678	416
21678	11243
21678	24599
21678	15584
21678	19782
21678	1156
6345	19303
6345	3575
6345	15266
6345	346
6345	6319
6345	3472
6345	21524
6345	8513
6345	24889
6345	23897
6345	8727
6345	4213
6345	9506
6345	18415
6345	4036
6345	22717
6345	20414
6345	4817
6345	12036
6345	4211
6345	1821
6345	8247
6345	8505
6345	21324
6345	4355
6345	1091
6345	261
6345	933
6345	2194
6345	19966
6345	14167
6345	10112
6345	4485
6345	1988
6345	13674
6345	14517
6345	20348
6345	20420
6345	16138
6345	16302
6345	2177
6345	774
6345	19977
6345	7659
6345	24342
6345	23262
6345	19759
6345	1683
6345	6575
6345	21287
6345	18004
3454	16139
3454	16062
3454	9558
3454	17220
3454	9506
3454	2609
3454	6307
3454	9279
3454	8420
3454	13241
3454	8900
3454	7461
3454	9414
3454	4066
3454	6555
3454	14453
9306	19303
9306	6068
9306	7276
9306	10386
9306	18215
9306	8593
9306	18311
9306	1735
9306	2897
9306	2991
9306	3239
6967	17294
6967	19303
6967	19773
6967	24648
6967	7703
4686	17294
4686	3575
4686	15266
4686	10599
4686	23812
4686	12925
4686	7366
4686	11328
4686	24889
4686	22420
4686	8727
4686	16729
4686	13905
4686	23853
4686	20423
4686	22199
4686	10255
4686	24443
4686	19600
4686	10176
4686	9071
4686	10997
4686	20623
4686	6613
4686	4211
4686	9279
4686	4276
4686	3923
4686	23369
4686	17416
4686	22993
4686	12835
4686	8896
4686	8479
4686	20486
4686	10464
4686	19906
4686	20195
4686	11437
4686	10112
4686	2236
4686	21279
4686	2516
4686	7029
4686	18499
4686	19790
4686	7775
4686	13976
4686	9095
4686	6619
4686	8495
4686	10810
4686	13381
4686	12297
4686	17924
4686	11814
4686	20063
4686	8100
4686	18363
4686	9246
4686	22799
4686	578
4686	12711
4172	3575
4172	24889
4172	13553
4172	951
4172	3585
4172	4286
4172	4211
4172	9731
4172	3174
15539	19303
15539	4547
15539	12925
15539	9149
15539	18154
15539	9918
15539	13045
15539	19909
15539	19084
15539	22290
15539	22236
15539	18207
15539	13262
15539	19305
15539	16489
15539	18354
15539	20014
5298	17294
5298	5521
5298	15907
2990	19303
2990	10599
2990	4714
2990	10997
2990	24246
2990	10218
2990	23941
2990	18817
2990	23001
2990	18678
2990	23337
2990	9914
2990	21819
2990	23384
6107	3575
6107	16496
6107	23812
6107	15039
6107	23853
6107	951
6107	24756
6107	20891
6107	11521
6107	20098
6107	13777
6107	22053
6107	17822
6107	16085
6107	590
6107	14888
6107	18516
6107	14822
1701	4808
1701	15266
1701	16496
1701	6319
1701	21524
1701	23812
1701	8513
1701	3130
1701	9149
1701	16729
1701	8192
1701	21658
1701	22405
1701	23853
1701	20674
1701	4213
1701	9506
1701	530
1701	4036
1701	5823
1701	2490
1701	8238
1701	4302
1701	4286
1701	13167
1701	8534
1701	13895
1701	23369
1701	17416
1701	18046
1701	11521
1701	17881
1701	20217
1701	19084
1701	1988
1701	2121
1701	14479
1701	17822
1701	5397
1701	9055
1701	10927
1701	8623
1701	5133
1701	15028
1701	6810
1701	4068
1701	4523
1701	13778
1701	22155
3281	17294
3281	13553
3281	7915
3281	19100
3281	8505
3281	8791
3281	4485
3281	14111
3281	20290
3281	21990
18723	19303
18723	20674
18723	4161
18723	11685
18723	22749
18723	20284
18723	10233
18723	21298
18723	2075
18723	15607
24511	19303
24511	2787
24511	10599
24511	11142
24511	24889
24511	21658
24511	13553
24511	20674
24511	8989
24511	1602
24511	3809
24511	5671
24511	23102
24511	11391
24511	3880
24511	17695
24511	14286
24511	18398
24511	19084
24511	1047
24511	22363
24511	18242
24511	8423
24511	20903
24511	6819
24511	24283
24511	72
24511	18207
24511	15568
24511	953
24511	20630
24511	8355
24511	1659
24511	8789
24511	101
24511	10642
24511	4393
24511	12243
21771	16348
21771	17962
21771	10224
21771	3059
21771	22319
21771	24307
21771	106
11565	8513
11565	2652
11565	2609
11565	6307
11565	9279
11565	13642
11565	23369
11565	16472
11565	20513
19069	16496
19069	15065
19069	9279
19069	6565
24172	10732
24172	4808
24172	11142
24172	20806
24172	20674
24172	24443
24172	12681
24172	10176
24172	18688
24172	4161
24172	22626
24172	19100
24172	12887
24172	17822
24172	20903
24172	3162
24756	15266
24756	346
24756	5250
24756	23779
24756	8513
24756	10609
24756	3327
24756	6107
24756	24246
24756	20891
24756	23369
24756	8896
24756	19721
24756	10666
24756	23351
24756	18175
24756	13799
24756	16931
24756	11310
24756	18516
24756	16247
24756	3375
24756	4068
24756	18501
24756	17515
4286	10599
4286	6319
4286	11612
4286	18415
4286	7286
4286	11829
4286	19600
4286	4172
4286	1701
4286	4211
4286	22626
4286	12174
4286	4355
4286	1091
4286	8718
4286	19906
4286	20217
4286	10112
4286	22053
4286	11796
4286	13252
4286	14517
4286	15089
4286	5013
4286	19658
4286	9672
4286	15698
4286	20174
4286	10215
4286	22867
4286	13987
4286	8995
17556	19303
17556	8299
17556	24012
17556	24889
17556	20209
17556	12036
17556	9754
17556	13186
17556	12041
17556	21279
17556	23319
17556	15812
17556	8668
17556	13738
17556	448
17556	3833
11321	19303
11321	10599
11321	11142
11321	24889
11321	8727
11321	10386
11321	20674
11321	7665
11321	7286
11321	24331
11321	1971
11321	20860
11321	2609
11321	8534
11321	4211
11321	13895
11321	3278
11321	24246
11321	22768
11321	19100
11321	8180
11321	14051
11321	770
11321	8505
11321	19906
11321	19966
11321	1457
11321	18311
11321	19583
11321	18242
11321	11645
11321	9654
11321	10842
11321	19020
11321	21940
11321	18976
10086	10599
10086	4211
10086	8505
10086	4355
10086	1091
10086	13529
10086	9505
19040	4547
19040	9598
19040	4107
19040	2363
19040	11829
19040	12891
19040	20414
19040	24516
19040	13260
19040	9279
19040	15249
19040	3145
19040	8479
19040	10464
19040	23061
19040	18307
19040	13385
19040	4485
19040	20743
19040	16895
19040	16612
19040	2570
19040	24476
19040	18363
19040	4491
19040	18861
19040	679
19040	22879
19040	22203
13343	19303
13343	10732
13343	21365
13343	11303
13343	13817
13343	19773
13343	1018
13343	23812
13343	8513
13343	8727
13343	17462
13343	17285
13343	4036
13343	20879
13343	17768
13343	8272
13343	8320
13343	11495
13343	17174
13343	8534
13343	20793
13343	3278
13343	12248
13343	17416
13343	8505
13343	1091
13343	2194
13343	21244
13343	14898
13343	22616
13343	3462
13343	7461
13343	22972
13343	3929
13343	20420
13343	14185
13343	1738
13343	17991
13343	101
13343	14907
13343	19686
13343	11568
13343	24040
13343	12702
